symbol,date,ADJ_RSI_14,ADJ_MACD,ADJ_EMA_50,ADJ_SMA_50,ADJ_ATR_14,ADJ_OBV,ADJ_VWAP,ADJ_CCI_14
CRM,2024-06-18,33.435342086875941447,-11.465592075031395325,266.528133333333414612,266.546800000000075670,7.861619961356363540,-51104745.000000000000000000,251.516431482133981490,-44.050911777047005558
CRM,2024-06-17,32.023885353032703449,-11.716209916821611614,267.945200000000056662,267.945200000000056662,8.230975342999160560,-58224515.000000000000000000,251.859492569420154950,-65.768785863007309445
CRM,2024-06-14,32.731349288566470079,-11.730253636098268544,,,8.543358061691403549,-47660837.000000000000000000,252.426351500123672622,-56.068085360305424558
CRM,2024-06-13,29.863682457843960805,-11.726211203086336354,,,8.722085604898435207,-56494571.000000000000000000,252.890876355547192134,-66.444006541772353103
CRM,2024-06-12,32.892889815351558980,-11.254197607451658314,,,8.843784497582928950,-42927864.000000000000000000,253.751779293049622765,-38.934865219503116407
CRM,2024-06-11,35.452834702444334880,-11.177348289278626225,,,8.961767920473922899,-32667748.000000000000000000,254.255358882648124563,-34.870164446736147568
CRM,2024-06-10,35.877471175422584793,-11.445117366239202283,,,9.074980837433454184,-25403394.000000000000000000,254.524163526743649300,-36.026430936751545175
CRM,2024-06-07,35.882166237869341785,-11.706959099141755587,,,9.526133209543720781,-17743276.000000000000000000,254.801111681986270696,-42.847512199814708822
CRM,2024-06-06,36.283387635447219566,-11.871899505877109959,,,9.978797302585546092,-10859445.000000000000000000,255.060317435847110801,-47.950614303898007051
CRM,2024-06-05,31.407616672410494374,-12.002395814024794163,,,9.960243248938279947,-22553208.000000000000000000,255.493230073046191819,-80.757908027943258844
CRM,2024-06-04,30.075745543403893834,-11.360048980947482278,,,10.313338883471994123,-33325301.000000000000000000,256.128642556547674758,-96.694433224732037502
CRM,2024-06-03,30.658312806157063335,-10.204907401551338353,,,10.461295720662144859,-22127822.000000000000000000,256.896180606190910112,-124.126016563917360713
CRM,2024-05-31,29.078272662733290588,-8.761291678008603867,,,10.436787699174617572,-42090559.000000000000000000,258.290385515813795791,-202.793948453937190379
CRM,2024-05-30,15.622938068917664012,-6.569312457370301672,,,9.811925214495740732,-78897984.000000000000000000,261.753192392587152426,-377.072798900130692346
CRM,2024-05-29,36.745079818019107165,-2.003123525466605770,,,5.980534846380026082,-12037071.000000000000000000,277.422390023663467673,-105.210911933483316716
CRM,2024-05-28,33.977569224776161150,-1.604342401102655913,,,6.048652911486179562,-25434923.000000000000000000,277.871088733139060878,-132.889562202712994576
CRM,2024-05-24,35.986828328448169145,-0.889762240171251051,,,6.047395443138962712,-16140804.000000000000000000,278.326896014745557295,-126.398967839734979179
CRM,2024-05-23,41.853869060428543492,-0.215228838543623624,,,5.740272015688112184,-7815672.000000000000000000,278.649815162391348622,5.370872818669266913
CRM,2024-05-22,47.918329654524043804,,,,5.447985247664118624,-2359040.000000000000000000,278.652715167708947774,63.893876616595051132
CRM,2024-05-21,47.838121771907985647,,,,5.539753343638281535,-5668204.000000000000000000,278.536290241508538656,79.456337990445263131
CRM,2024-05-20,51.935320440647558371,,,,5.663580523918148479,-2176091.000000000000000000,278.409062011535183956,126.793356272837428378
CRM,2024-05-17,50.187939524531735458,,,,5.898425179604161350,-4975363.000000000000000000,278.236601738315869170,148.823817776012333525
CRM,2024-05-16,49.093272267259422392,,,,6.115227116496790849,-8454232.000000000000000000,278.049504500850900968,205.200992575014822705
CRM,2024-05-15,52.380385889359502016,,,,6.167167663919621567,-4895044.000000000000000000,277.872786032897067798,247.876303493295409908
CRM,2024-05-14,37.875722638040357992,,,,5.795411330374976799,-10723591.000000000000000000,277.431593635492106387,70.398173489621612475
CRM,2024-05-13,38.607771456634580431,,,,5.947366048096129454,-7666748.000000000000000000,277.447081754404564435,70.276769401719860753
CRM,2024-05-10,37.278863875643580172,,,,6.203701897949676969,-10665410.000000000000000000,277.445284430193680691,87.569896151012287078
CRM,2024-05-09,34.972289329858760709,,,,6.321678967022732465,-13577718.000000000000000000,277.464298888402197463,-10.563157453209209180
CRM,2024-05-08,38.284218322076021934,,,,6.200331195255249561,-8867978.000000000000000000,277.559055327115004275,127.932244215256275766
CRM,2024-05-07,35.617292467599789063,,,,6.353433594890270264,-12151248.000000000000000000,277.517227429875617872,101.922659241448144485
CRM,2024-05-06,33.299703272882972271,,,,6.472005409881828264,-15658981.000000000000000000,277.528257452339630618,66.306552333575993430
CRM,2024-05-03,30.340339030238833828,,,,6.702928902949662593,-19403744.000000000000000000,277.596939349275658060,39.142616866692954147
CRM,2024-05-02,28.037752849498303931,,,,6.792384972407327304,-23445380.000000000000000000,277.756923853666876312,-80.462872243934612015
CRM,2024-05-01,22.703459136373911775,,,,6.919491508746354214,-27305263.000000000000000000,277.984118257921295481,-109.498696871282902521
CRM,2024-04-30,22.817599445134678859,,,,6.878683163265305822,-23543644.000000000000000000,278.364806574438318876,-83.484941043213780176
CRM,2024-04-29,26.136363636363679319,,,,6.839735714285714252,-18325659.000000000000000000,278.932568838282008983,-36.236927355031859577
CRM,2024-04-26,23.946069122673826257,,,,7.052799999999998626,-21934499.000000000000000000,279.071366214492741165,-44.893033159324382098
CRM,2024-04-25,,,,,,-25689084.000000000000000000,279.297877036280056018,-66.926626936501321552
CRM,2024-04-24,,,,,,-20877165.000000000000000000,279.695917081274842531,
CRM,2024-04-23,,,,,,-16938320.000000000000000000,279.891782247457740596,
CRM,2024-04-22,,,,,,-23223557.000000000000000000,280.206127053847126263,
CRM,2024-04-19,,,,,,-29970761.000000000000000000,280.957038067171026796,
CRM,2024-04-18,,,,,,-25057208.000000000000000000,281.946802441785393967,
CRM,2024-04-17,,,,,,-19139053.000000000000000000,283.219110538705137969,
CRM,2024-04-16,,,,,,-14939669.000000000000000000,283.901762362402052986,
CRM,2024-04-15,,,,,,-22564016.000000000000000000,285.323389712216055614,
CRM,2024-04-12,,,,,,-4198929.000000000000000000,299.192281940577004207,
CRM,2024-04-11,,,,,,-378963.000000000000000000,300.665795975567107234,
CRM,2024-04-10,,,,,,3089633.000000000000000000,301.239628517677886066,
CRM,2024-04-09,,,,,,6126017.000000000000000000,302.042403651507981976,
CRM,2024-04-08,,,,,,3135720.000000000000000000,301.730000000000018190,
TSLA,2025-04-03,47.101097386452586591,-8.498768279552223248,297.882190779455470420,310.441999999999836746,20.022931814458161170,1726011296.000000000000000000,265.697267630956844187,39.996849056757703522
TSLA,2025-04-02,52.094130467243537908,-9.265862814018873905,299.131259790861804504,313.398599999999817101,19.928541954031867789,1862185587.000000000000000000,265.688001897078663660,64.293068328694047864
TSLA,2025-04-01,47.302251065190326074,-11.686323651625173170,299.799474476203101858,316.224799999999788724,18.867660565880473911,1649397770.000000000000000000,265.530386181509015842,56.194311566332594055
TSLA,2025-03-31,43.914346530055524909,-13.149728958509911081,301.078636699721585046,319.385599999999840293,18.912095994025126089,1502910859.000000000000000000,265.511647169888931330,5.675812244116819727
TSLA,2025-03-28,45.187721871168946564,-13.879388401719040758,302.789601462975497270,322.478799999999807824,18.813803378180903536,1636919795.000000000000000000,265.549032943388056083,61.610795586635468624
TSLA,2025-03-27,48.008607137227770068,-15.055798987026435043,304.391217849219401614,325.772199999999827469,19.066403638040974045,1760729184.000000000000000000,265.559963138622492806,125.643689230751078867
TSLA,2025-03-26,47.669801252633234867,-17.313751421552922238,305.667185924697719202,328.236799999999846023,18.992403917890278819,1598157038.000000000000000000,265.505220234842397531,128.217387197762462847
TSLA,2025-03-25,52.438348393738685616,-19.834937962762353436,307.038907799175149194,330.861799999999846023,18.789511911574148684,1754411479.000000000000000000,265.459342361878555039,179.211060292721725773
TSLA,2025-03-24,49.599712840487256926,-24.401616959538472429,307.810291790978226345,332.993799999999851025,18.933320520156772915,1604049941.000000000000000000,265.305548093061247528,130.363789796816035960
TSLA,2025-03-21,39.371376054331079786,-28.882700086921317961,309.011120027344702521,335.324799999999811462,18.087422098630373313,1434970076.000000000000000000,265.205012611980009751,-10.328759266911999859
TSLA,2025-03-20,34.167419541824791906,-31.160116004607488094,311.472390232542466038,338.237799999999822376,18.327223798525015042,1302241392.000000000000000000,265.305108634617567986,-59.515677294041580581
TSLA,2025-03-19,33.998408019020558868,-32.346052452205356076,314.542283711421760017,341.733599999999853480,19.125479475334632440,1203213122.000000000000000000,265.437208480596439131,-63.369699413913721742
TSLA,2025-03-18,29.570073108368923442,-33.348523300561822680,317.753805495561437056,345.225199999999802003,19.358208665744989219,1091219369.000000000000000000,265.590127209677632436,-104.541562680587631462
TSLA,2025-03-17,31.967595052277470558,-33.068789389910421050,321.527022046400702493,348.304599999999766169,19.637301640033065553,1202697005.000000000000000000,265.798494275191899305,-77.452078891771435565
TSLA,2025-03-14,34.409291486182752351,-33.523837534643917024,324.935880089110924018,351.621199999999817010,19.826324843112534069,1314597570.000000000000000000,265.943541280921408543,-61.377268834916662854
TSLA,2025-03-13,30.584178329265292007,-34.835788620690834705,327.995303766217489283,354.969799999999793272,20.512965215659654916,1214355306.000000000000000000,266.018535372109340642,-91.679604283926366293
TSLA,2025-03-12,31.963305208206676866,-35.056703808762449626,331.559193715859009899,358.789399999999830015,20.883962539941165915,1329168831.000000000000000000,266.155612382272636296,-85.611034019621456537
TSLA,2025-03-11,24.492245344111601923,-35.583228957046344476,334.966099581812443375,362.910199999999804277,20.855036581475101087,1186953150.000000000000000000,266.277486146543594714,-141.843502187266039982
TSLA,2025-03-10,20.594189685245563481,-33.954855906935392795,339.226756707600713980,367.544199999999761985,20.917354780050111174,1012056735.000000000000000000,266.576125278349820746,-143.544677744099999472
TSLA,2025-03-07,26.760177246642697924,-30.524243673420130563,344.005399838523203471,371.713199999999687861,19.244074378515499291,1197094560.000000000000000000,266.972848977981584540,-99.210134105335498589
TSLA,2025-03-06,26.904162460299396287,-29.827218696483612348,347.325212076830268870,374.880999999999744432,19.530549330708996791,1299464200.000000000000000000,266.994212230314246881,-99.888037879061727153
TSLA,2025-03-05,29.901663290895445613,-28.583129090335773981,350.748690120782498525,378.335399999999708598,19.565206971532763447,1397915766.000000000000000000,267.011216622431675205,-93.474684185577885387
TSLA,2025-03-04,26.469955174737190617,-28.172918297174987856,353.673126452243025142,381.555999999999755801,20.159453661650665879,1303872853.000000000000000000,266.955559294217493971,-118.018183843577119774
TSLA,2025-03-03,28.809105337142181469,-26.520715891399902375,357.005090797232526256,385.712399999999774991,19.955573174085333932,1430579476.000000000000000000,266.923822827230026178,-106.656751312085745553
TSLA,2025-02-28,30.460243835071747043,-25.310076225972068187,359.958359809364480952,389.279799999999738702,19.441386495168817561,1546130890.000000000000000000,266.822341615899745193,-140.992568111230895056
TSLA,2025-02-27,25.188322090385582896,-24.244858671539134320,362.692170413828307574,392.144799999999747797,19.376877764027963025,1430433922.000000000000000000,266.671537659430384792,-179.929466550227658672
TSLA,2025-02-26,26.696207855884551918,-21.409546685022348811,365.987769206229472729,394.867799999999704141,19.609714515107036448,1532182119.000000000000000000,266.593679202441421694,-197.484235106590404030
TSLA,2025-02-25,28.872444130007025365,-18.380336888631518377,369.056657745259258263,397.547199999999747888,19.505846400884504277,1632300395.000000000000000000,266.471689058753497648,-197.890368143317118665
TSLA,2025-02-24,34.993524746974081552,-15.468431484676216314,371.761011122616764624,399.510999999999739885,18.446388431721775447,1766529172.000000000000000000,266.224563452763788973,-125.846479876528348996
TSLA,2025-02-21,36.897870075613809604,-14.350204129305268452,373.443909535784825948,400.696199999999805641,18.504010618777297026,1842581493.000000000000000000,265.975755542825822886,-87.577778833544556392
TSLA,2025-02-20,41.710624496902887870,-13.454427335660056997,374.898762986225051463,401.724599999999838928,18.345857589452471359,1916640141.000000000000000000,265.704117708091587247,-39.927899115334390956
TSLA,2025-02-19,43.673526443952127352,-13.805571466888807208,375.735447189744434127,402.026399999999853208,18.657077404025738332,1962605495.000000000000000000,265.495429402812987973,-26.672933965925910371
TSLA,2025-02-18,40.972683877348522685,-14.680150754866019724,376.354853197489092054,401.973799999999812371,19.040698742796955401,1895511121.000000000000000000,265.167815029924213377,-54.110042911854193903
TSLA,2025-02-14,41.467906554847935752,-14.926175216904312038,377.262806389223328551,401.919999999999788542,19.806906338396714773,1947142823.000000000000000000,264.931312566930046160,-60.129494660336852974
TSLA,2025-02-13,41.494826196497932358,-15.199229345296430438,378.137206650007954067,401.944999999999765805,20.215129902888769209,2015420102.000000000000000000,264.610521082097534418,-79.089324647297900128
TSLA,2025-02-12,33.733431645673086052,-15.336847824148946984,379.043215084702183049,401.729399999999827742,20.063986049264826761,1925978583.000000000000000000,264.186386600031823946,-147.417089923607761648
TSLA,2025-02-11,30.188159251744178135,-13.311090350623942413,380.779264679996174436,401.656999999999811735,20.230446514592891560,1820595854.000000000000000000,263.788475686866320302,-195.730817887302777081
TSLA,2025-02-10,35.015883808282410428,-9.716307679315718815,382.913112217955188044,401.851599999999791635,19.815096246484650067,1939139254.000000000000000000,263.385488293057903775,-165.183113248557162933
TSLA,2025-02-07,37.762993484590865023,-7.250147867146779390,384.226708635014574611,401.608799999999803276,20.401642111598853546,2016654157.000000000000000000,263.028359078459118336,-138.311439321399518576
TSLA,2025-02-06,41.269117257264639420,-5.105774465183571920,385.149431436443762777,401.427599999999870306,20.416699197106453312,2086952415.000000000000000000,262.661412705293969339,-139.823598797221649193
TSLA,2025-02-05,42.376658384866708218,-3.587599330820580690,385.591449046094510322,400.733999999999866759,20.834137596883874011,2164870645.000000000000000000,262.198877860610309654,-117.571044703842545687
TSLA,2025-02-04,46.612704501916851996,-1.989672532694441998,385.894365333690188891,400.011199999999860211,21.153686642798017914,2222485366.000000000000000000,261.842567168063112604,-94.854748349424042431
TSLA,2025-02-03,43.422060586721300979,-1.350723455337913492,385.636584326902038811,399.086999999999875399,21.811662538397861510,2165413131.000000000000000000,261.444585279576813264,-153.403930988879437791
TSLA,2025-01-31,50.263019062245085422,0.352963890020191684,385.716444911673534079,398.188199999999937972,21.163328887505389986,2259145253.000000000000000000,260.828646270176932376,-0.351709765055805978
TSLA,2025-01-30,48.713683767582580231,0.392318081513394645,384.945687561129602727,396.510599999999953980,21.275123417313494656,2175577034.000000000000000000,260.179830784502598817,-49.447517891189946226
TSLA,2025-01-29,44.563832142529875568,0.876696441106332713,384.319797257502216326,394.728600000000028558,20.750902141722228578,2077484155.000000000000000000,259.433742032782390652,-94.718647122358689217
TSLA,2025-01-28,47.429408438076499976,2.620514690025231630,384.124686941481911617,393.551400000000057844,21.261748460316248099,2145517803.000000000000000000,258.953044244155023534,-77.537110859234118720
TSLA,2025-01-27,47.099133430627610153,3.892798859517711207,383.554674163583229074,392.159400000000118780,21.813421418802114715,2096607127.000000000000000000,258.581229537058732149,-74.633045478468176270
TSLA,2025-01-24,50.026893893514447598,5.555782670622420483,382.999762904953968246,391.216400000000078307,22.130607681786894858,2154732637.000000000000000000,258.139766903241877571,7.926283328629478930
TSLA,2025-01-23,51.868329354971855594,6.637397896132426922,382.037304248013299457,389.509200000000078035,22.825269811155116884,2211159786.000000000000000000,257.679248694078921744,38.559567887006870990
TSLA,2025-01-22,52.716433040239110142,7.330842814566949528,380.798826870381162735,387.199800000000038835,23.674905950474737892,2261850378.000000000000000000,257.246895253774710000,70.077288385325019249
TSLA,2025-01-21,55.481164388142175881,7.831336614975100474,379.398370824274252300,384.668200000000013006,24.464514100511255634,2322813720.000000000000000000,256.714504226429369282,80.559090786702896025
TSLA,2025-01-17,56.223739220698789154,7.443947442187322849,377.575039021183386012,381.215599999999994907,24.277938262089048038,2410134614.000000000000000000,255.902155598341124687,107.333408822212746259
TSLA,2025-01-16,53.187882716447511200,6.593804207942753237,375.578101838374550425,377.542399999999986449,24.151625820711281278,2315143185.000000000000000000,254.996544795916747717,24.925088104468368755
TSLA,2025-01-15,57.384462147866052817,6.703856964118756423,374.017208035859255233,374.245599999999967622,24.540981653073686175,2383478336.000000000000000000,254.387703510541825835,31.710550538688575983
TSLA,2025-01-14,49.140104926589962986,5.280631835250687800,371.804849180180042367,370.678199999999947067,23.856441780233200944,2302102876.000000000000000000,253.590523676286807131,-31.990976773805055444
TSLA,2025-01-13,51.144302043670400337,6.631197116800876756,370.802598126309817417,367.901999999999873125,23.530014224866523165,2386667898.000000000000000000,252.906874711743483886,-67.894568179196866708
TSLA,2025-01-10,48.750979353867819555,7.550919390826095423,369.475765396771464566,365.026199999999903412,23.515399934471638232,2319087404.000000000000000000,252.329110857395136236,-95.897910065519468503
TSLA,2025-01-08,48.802787154043585360,9.487569720351700653,368.444572147660096562,362.381599999999821193,23.632738390969457498,2381374737.000000000000000000,251.823105105973723994,-94.691777020839083434
TSLA,2025-01-07,48.655855270527816003,11.801075126831960915,367.363126112870702400,359.866599999999834836,24.289110574890184324,2308335932.000000000000000000,251.224320909200542928,-93.012723150732497857
TSLA,2025-01-06,52.696948341931047821,14.641351843803761312,366.261212892987884970,357.188999999999793999,24.285965234497123078,2384035457.000000000000000000,250.600939068024871403,-62.324109882689150197
TSLA,2025-01-03,52.563237199034361424,16.354267190283337641,364.433099133517998780,353.240999999999814918,24.251808714073820994,2298518923.000000000000000000,249.807630119273341052,-114.206516420743895424
TSLA,2025-01-02,45.218128305236170661,18.364798891567659211,362.555266445090182970,349.391599999999868942,23.609647845925646692,2203095594.000000000000000000,248.916491250178921746,-201.231600885053239836
TSLA,2024-12-31,50.997465252886854614,23.836498642784192725,361.872624259175495354,346.182999999999879037,23.056543834073774946,2312806343.000000000000000000,248.079652229106329742,-113.089669434169408646
TSLA,2024-12-30,54.576253080070117107,27.973009981350969611,360.159670147305121191,342.520199999999874763,22.877047205925606477,2389631464.000000000000000000,247.376331425727556734,-68.494514685511234120
TSLA,2024-12-27,58.585153476266491168,31.464149762847398506,357.822921990052293495,338.589799999999911506,23.412973914073727855,2454572476.000000000000000000,246.724840882813793996,7.161019161361343421
TSLA,2024-12-26,65.645573201837819965,34.011544178316000853,354.809163703931972123,334.383199999999931151,23.088587292079402857,2537239297.000000000000000000,245.818423435222769058,84.956530560409390773
TSLA,2024-12-24,68.422815302236259072,34.480377862374950837,350.755252018378200773,329.691999999999893589,23.763870929931663056,2613890507.000000000000000000,244.867406715306060505,83.918060388144382955
TSLA,2024-12-23,62.731802471270285082,33.747429177484775664,346.203221488516078352,324.829599999999913962,23.116476386080254457,2554338757.000000000000000000,244.093518740575348147,24.527792926656776018
TSLA,2024-12-20,60.753965661486063254,35.546648431643404820,342.758455018659617508,320.573599999999885313,23.425528415778735791,2481640702.000000000000000000,243.279551635549637467,35.913565951759501615
TSLA,2024-12-19,65.897381408166836536,38.297409757036461997,339.562473590849776883,316.927799999999933789,22.962876755454022515,2613856878.000000000000000000,241.857158599019925305,60.477123661799318199
TSLA,2024-12-18,67.283601753283107882,39.712855524981250710,335.619309247619128200,313.025399999999876854,21.933867275104326211,2732423024.000000000000000000,240.452921457027144925,97.357737891807204278
TSLA,2024-12-17,83.683569961190556796,40.538637497521960995,331.353566767930090009,309.112799999999936063,18.888018603958503405,2881763812.000000000000000000,238.618681570356557131,154.894192036223756759
TSLA,2024-12-16,81.952169112031924669,36.957746306146304960,325.292079697233361912,304.332199999999886586,18.304027727339928333,2750540834.000000000000000000,236.655634394668908271,150.527095103038419666
TSLA,2024-12-13,78.597195481834731368,33.564277966519227903,319.670531929773517277,300.073399999999878673,17.632029860212227845,2636457023.000000000000000000,235.042819399192040919,130.443742162613915525
TSLA,2024-12-12,75.766297068394578673,31.472479788064049444,314.913002620784652663,296.161999999999920874,17.404493695613165727,2547456865.000000000000000000,233.918307039579843831,143.131010476540581067
TSLA,2024-12-11,79.351831537001444872,30.190766770645780070,310.701288442041175131,292.780399999999872307,17.643300902968025667,2635209090.000000000000000000,232.897654854486887643,173.780782517641512186
TSLA,2024-12-10,75.515978868014514092,27.436569184477150429,306.045422664165300830,289.445399999999892771,17.162785587811722365,2530921531.000000000000000000,231.625653202003348952,177.419875018519434207
TSLA,2024-12-09,73.350841952988574235,25.943370531811240198,302.170133793314903414,286.658199999999908414,16.949153709951087166,2433357953.000000000000000000,230.568703370624263016,200.407278286939060763
TSLA,2024-12-06,73.239007146473866783,24.800511589218672270,298.593812723654309593,284.071599999999875763,16.192165533793478005,2336998780.000000000000000000,229.581233155637846721,229.447490608836403680
TSLA,2024-12-05,69.066577552673038554,23.039109643011840944,294.894784671558568334,281.371599999999830288,15.899255190239131252,2255542946.000000000000000000,228.739889948406386111,183.260300451382988740
TSLA,2024-12-04,66.199380651155351529,22.464678655045872802,291.850082005091564952,279.122199999999850206,15.776120974103680084,2174139377.000000000000000000,227.994646341845395909,114.935872546884453982
TSLA,2024-12-03,64.477631271629618936,22.581755049968592175,289.152942495095317099,277.048999999999864485,16.258899510573193936,2123328503.000000000000000000,227.563794693112555478,102.906353160448048811
TSLA,2024-12-02,67.248029674808236678,23.065561575125059335,286.611429943874725268,275.020599999999888041,16.825737934463440126,2181595699.000000000000000000,227.091035266302242235,151.039762171085698128
TSLA,2024-11-29,64.246637488076004274,22.770266462504707761,283.734753615053307385,272.643799999999885131,16.978487006345247323,2103609221.000000000000000000,226.423488166487999251,37.755856784133996484
TSLA,2024-11-27,60.817396197589779661,23.276849552032786050,281.227600701382016268,270.618999999999857664,17.318370622217958754,2066441600.000000000000000000,226.132191231592145186,-11.834543608729276798
TSLA,2024-11-26,63.269786157760307788,24.834170520091788603,279.118931342254768424,268.505199999999888405,17.422860670080876133,2124338039.000000000000000000,225.722646613904146307,40.652291729021690969
TSLA,2024-11-25,63.429901262086332281,25.916944984485837722,276.706234662346787445,266.297999999999944976,17.893849952394795366,2186633896.000000000000000000,225.256324358792284102,71.413801551981123339
TSLA,2024-11-22,69.794424694898410166,26.885330646538079691,274.180366689381344258,264.061799999999948341,17.444915333348237851,2282524795.000000000000000000,224.528608018344442598,88.413050471996498914
TSLA,2024-11-21,66.946196942641108762,26.307883536698739135,270.981197982825506188,261.616399999999941883,16.953754974375026876,2193384073.000000000000000000,223.759799032790255069,67.482411512219087513
TSLA,2024-11-20,68.048386102431024369,26.503681828697324363,268.178797900491872497,259.419799999999952433,17.280205357019259083,2251395792.000000000000000000,223.305176133537770511,71.577725563297207145
TSLA,2024-11-19,69.821460990821364589,26.124738094794395238,265.164463120920117944,257.141799999999932425,17.663305769097664921,2317736442.000000000000000000,222.770118667880836938,81.027057910336424129
TSLA,2024-11-18,68.424376690035742854,24.856853720324920687,261.865053452386234767,254.745199999999925922,17.896644674412868881,2228883990.000000000000000000,222.021787282261414020,86.622869905487547726
TSLA,2024-11-15,64.652897621623736768,23.616217973706454814,258.727300532075446426,252.295799999999957208,17.132548110906171246,2102336535.000000000000000000,221.003493543803386956,57.616271164320153275
TSLA,2024-11-14,62.447928169802665366,23.523970632041312001,256.196986268078546800,250.095999999999946795,17.261213350206649153,1987896249.000000000000000000,220.210504739809749708,64.782432199373801041
TSLA,2024-11-13,70.620726413809720157,24.035408088577185026,253.952781625959289613,248.475799999999935608,17.060537454068697372,2108622358.000000000000000000,219.440883895649903934,109.560436558367968019
TSLA,2024-11-12,70.289215884973259563,22.397927779085478051,250.839017610692309290,246.259199999999935926,16.672894181304751982,1983216759.000000000000000000,218.458533184228684831,136.189722687805016221
TSLA,2024-11-11,80.679767088862803348,20.160301234547603144,247.669589758067502316,243.901399999999966894,15.902347579866658478,2138942775.000000000000000000,217.233636740076036631,220.597183160141497638
TSLA,2024-11-08,76.333092876049462916,14.820926245198535298,243.492838319621284882,241.183599999999955799,14.247143547548711595,1928421150.000000000000000000,215.205059240070710302,203.205226229385033321
TSLA,2024-11-07,71.261869630898914352,10.720692331590100821,240.320301108177261540,238.884799999999984266,12.896923820437075747,1723638387.000000000000000000,213.605609566154839740,164.642273406453028883
TSLA,2024-11-06,69.145643396034188299,7.806565520670403657,238.010517479939608165,237.061599999999998545,12.794379498932233474,1606329155.000000000000000000,212.879369980526689687,145.851736268619532666
TSLA,2024-11-05,55.755244519993915731,4.826766347159519910,235.948497785243262115,235.475199999999972533,10.843947152696253866,1441100445.000000000000000000,211.938902813572013883,33.232677550443426640
TSLA,2024-11-04,51.194882539777978536,4.729687891556011436,235.316191572396036236,234.710599999999942611,10.721181549057503091,1371817940.000000000000000000,211.731913407201972177,11.891732348513714967
TSLA,2024-11-01,54.949693045046544171,5.412621384344902253,235.009097350861168252,234.260199999999940701,10.768964745138848826,1440620294.000000000000000000,211.569187070633546455,38.297421676296671933
TSLA,2024-10-31,55.485124942272690873,5.580400185914072608,234.438856426406516675,233.493799999999936290,11.030423571687990147,1498165051.000000000000000000,211.404792146982885015,55.505216430382219528
TSLA,2024-10-30,60.315183689450577731,5.624795671758164417,233.809830158096588093,232.962199999999938882,11.071225384894757937,1564740343.000000000000000000,211.208341103767338609,86.286600514860452904
TSLA,2024-10-29,61.588889217765007800,4.815645245737215419,232.840843633937254253,232.233199999999953889,11.343635029886661059,1618733919.000000000000000000,211.015492606571598344,105.735392064340800289
TSLA,2024-10-28,63.478127624869273404,3.512247498405230317,231.751898476138762817,231.497199999999935471,11.487760801416403211,1699255670.000000000000000000,210.712591015675968720,147.255860556059474220
TSLA,2024-10-25,67.792171212404582548,1.493114410015579097,230.496465760879118534,230.569399999999944839,11.502511632294588395,1806909273.000000000000000000,210.276493110981817836,169.996302724706197296
TSLA,2024-10-24,64.904346972123363457,-1.785897123311059431,228.917137832751734550,229.468399999999917327,11.297320219394171303,1645297342.000000000000000000,209.522339484057539494,151.990423313888101120
TSLA,2024-10-23,36.462149604958106863,-5.058295158599804608,227.628857744292616871,228.286399999999929378,8.437891005501418462,1440805439.000000000000000000,208.683364137003081851,-75.567113881950476184
TSLA,2024-10-22,39.182177051878092300,-4.393344357697799296,228.199423366508653999,228.169999999999930651,8.578498005924606318,1521744331.000000000000000000,208.650786276409661468,-70.747695524373412468
TSLA,2024-10-21,39.742973974830277939,-3.920576690252744356,228.616950850855943145,227.760399999999947340,8.962228621764960934,1565013072.000000000000000000,208.617993207796985189,-73.786402538831922016
TSLA,2024-10-18,40.885296075599335097,-3.349726661037379927,229.015601905992923548,227.383399999999937791,9.269015438823805297,1612342060.000000000000000000,208.578457326838361041,-73.101958656267882475
TSLA,2024-10-17,40.997674938607488571,-2.760754781405580616,229.355014228686513889,226.946199999999919328,9.747401241810251804,1661953927.000000000000000000,208.529161580093386874,-90.118859786844026871
TSLA,2024-10-16,41.241436748327892303,-1.988201512764192103,229.700525013530864271,226.363599999999934198,10.175662875795655538,1712745711.000000000000000000,208.477481956206190716,-105.473176850328655973
TSLA,2024-10-15,39.914496239522904375,-1.018023318785310494,230.042179095715795256,225.949799999999925149,10.659183097010707542,1663112887.000000000000000000,208.424757378759153426,-138.087586314538754095
TSLA,2024-10-14,39.619536164639349352,0.414284460711883185,230.469614977173591797,225.535999999999916099,10.929889489088454368,1600124100.000000000000000000,208.366429579224501367,-184.677789309999809575
TSLA,2024-10-11,38.692541554749972477,2.278149525296100819,230.931231915017406209,225.306199999999904549,11.142188680556799341,1513832177.000000000000000000,208.288485520569679466,-240.727782714273018883
TSLA,2024-10-10,49.594004399913117709,4.762455123724777195,231.467200564609953517,225.287399999999934153,10.123126271368860785,1656461051.000000000000000000,208.173585595110921531,-126.469496023568197529
TSLA,2024-10-09,51.046019512652982542,5.728933103919558789,231.169127118267510923,225.153399999999919601,10.097989830704928949,1739548114.000000000000000000,207.956748512233815518,-77.737707941778182885
TSLA,2024-10-08,53.236035214983211006,6.647035062583881881,230.765826184319251979,224.784799999999961528,10.265527509989921029,1805837643.000000000000000000,207.768567169729266197,-62.085215763565386737
TSLA,2024-10-07,51.166536505440681992,7.370910143459667552,230.205247661230231415,224.536799999999971078,10.620568087681453662,1749534483.000000000000000000,207.590302431233197922,-45.031900295388993527
